"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"325","1","103315","8","3","Austin Peay","26","354","13.61538","0.06","0.2397","0.06","0.6186","0.46","308","11.84615","0.67","0.2085","0.69","0.3766","0.23","243","9.34615","0.75","0.1645","0.75","0.3333","0.37","467","17.96154","0.75","0.3162","0.78","0.2998","0.11","104","4","0.21","0.0704","0.2","0.375","0.67","926","35.61538","0.22","0.6269","0.21","0.5265","0.12"
"35","89","103308","21","10","Auburn","34","682","20.05882","0.85","0.3425","0.84","0.6217","0.49","373","10.97059","0.51","0.1873","0.49","0.429","0.73","235","6.91176","0.4","0.118","0.38","0.2979","0.08","548","16.11765","0.45","0.2752","0.41","0.3175","0.27","152","4.47059","0.31","0.0763","0.3","0.3092","0.11","1383","40.67647","0.72","0.6946","0.63","0.5463","0.31"
"246","55","103305","17","11","Army West Point","31","558","18","0.63","0.3265","0.72","0.6577","0.82","388","12.51613","0.78","0.227","0.85","0.4201","0.64","115","3.70968","0.05","0.0673","0.05","0.4435","0.98","535","17.25806","0.67","0.313","0.75","0.3364","0.54","113","3.64516","0.11","0.0661","0.14","0.4071","0.88","1206","38.90323","0.52","0.7057","0.7","0.5854","0.83"
"285","62","103302","13","4","Arkansas St.","30","488","16.26667","0.35","0.3037","0.52","0.6311","0.59","285","9.5","0.24","0.1773","0.36","0.2982","0.01","296","9.86667","0.82","0.1842","0.88","0.3142","0.2","415","13.83333","0.16","0.2582","0.26","0.347","0.69","122","4.06667","0.22","0.0759","0.29","0.3443","0.35","1026","34.2","0.13","0.6385","0.25","0.5721","0.67"
"20","89","103301","22","8","Arkansas","36","678","18.83333","0.74","0.3286","0.74","0.6962","0.96","473","13.13889","0.87","0.2293","0.86","0.4165","0.61","340","9.44444","0.77","0.1648","0.76","0.3324","0.36","405","11.25","0.03","0.1963","0.03","0.2889","0.04","166","4.61111","0.35","0.0805","0.36","0.3735","0.66","1250","34.72222","0.17","0.6059","0.12","0.5924","0.88"
"333","39","103300","10","6","Ark.-Pine Bluff","26","444","17.07692","0.48","0.3027","0.51","0.5676","0.06","234","9","0.16","0.1595","0.19","0.312","0.02","166","6.38462","0.34","0.1132","0.33","0.2831","0.05","432","16.61538","0.56","0.2945","0.61","0.3125","0.23","191","7.34615","0.97","0.1302","0.98","0.288","0.04","1067","41.03846","0.74","0.7273","0.83","0.5033","0.03"
"61","74","103297","23","11","Arizona St.","35","557","15.91429","0.31","0.2657","0.21","0.632","0.6","358","10.22857","0.38","0.1708","0.29","0.3827","0.31","352","10.05714","0.85","0.1679","0.79","0.3665","0.65","653","18.65714","0.84","0.3115","0.74","0.3216","0.32","175","5","0.49","0.0835","0.42","0.3371","0.31","1386","39.6","0.61","0.6613","0.4","0.5451","0.28"
"10","74","103296","28","14","Arizona","35","691","19.74286","0.84","0.3335","0.78","0.7048","0.98","360","10.28571","0.4","0.1737","0.32","0.4139","0.59","239","6.82857","0.39","0.1153","0.35","0.3849","0.78","646","18.45714","0.82","0.3118","0.74","0.3684","0.9","135","3.85714","0.17","0.0652","0.13","0.4222","0.94","1473","42.08571","0.85","0.7109","0.74","0.631","0.99"
"196","62","103293","16","9","App State","29","381","13.13793","0.05","0.2332","0.04","0.6404","0.67","341","11.75862","0.66","0.2087","0.7","0.4428","0.8","286","9.86207","0.82","0.175","0.84","0.3217","0.25","478","16.48276","0.53","0.2925","0.58","0.3222","0.34","147","5.06897","0.51","0.09","0.54","0.3537","0.45","1007","34.72414","0.17","0.6163","0.17","0.5492","0.33"
"260","55","103285","17","9","American","32","482","15.0625","0.2","0.2957","0.44","0.6971","0.96","373","11.65625","0.65","0.2288","0.86","0.4933","0.98","186","5.8125","0.25","0.1141","0.34","0.328","0.3","467","14.59375","0.26","0.2865","0.52","0.3555","0.8","120","3.75","0.13","0.0736","0.23","0.3083","0.11","1071","33.46875","0.09","0.6571","0.35","0.5994","0.94"
"245","39","103278","15","12","Alcorn","29","448","15.44828","0.24","0.2654","0.21","0.6272","0.54","381","13.13793","0.87","0.2257","0.84","0.4094","0.54","361","12.44828","0.96","0.2139","0.96","0.2881","0.06","386","13.31034","0.12","0.2287","0.1","0.3031","0.13","110","3.7931","0.15","0.0652","0.13","0.2636","0.01","946","32.62069","0.05","0.5604","0.01","0.5285","0.14"
"343","18","103273","7","3","UAlbany","27","451","16.7037","0.43","0.2944","0.43","0.5743","0.1","297","11","0.52","0.1939","0.56","0.3939","0.4","150","5.55556","0.22","0.0979","0.2","0.28","0.04","466","17.25926","0.67","0.3042","0.68","0.3262","0.42","168","6.22222","0.84","0.1097","0.86","0.3095","0.12","1085","40.18519","0.67","0.7082","0.71","0.5207","0.07"
"346","39","103270","8","6","Alabama St.","29","530","18.27586","0.67","0.311","0.59","0.5038","0","273","9.41379","0.23","0.1602","0.2","0.326","0.03","335","11.55172","0.93","0.1966","0.92","0.3134","0.19","446","15.37931","0.36","0.2617","0.3","0.2982","0.09","120","4.13793","0.25","0.0704","0.2","0.3333","0.28","1096","37.7931","0.38","0.6432","0.27","0.4804","0"
"320","39","103269","15","10","Alabama A&M","29","448","15.44828","0.24","0.2754","0.28","0.5692","0.07","374","12.89655","0.83","0.2299","0.87","0.4198","0.64","281","9.68966","0.8","0.1727","0.82","0.3808","0.75","414","14.27586","0.22","0.2545","0.24","0.3382","0.57","110","3.7931","0.15","0.0676","0.15","0.3636","0.54","972","33.51724","0.09","0.5974","0.09","0.5401","0.23"
"2","89","103268","31","16","Alabama","37","784","21.18919","0.93","0.3388","0.83","0.639","0.66","341","9.21622","0.19","0.1474","0.08","0.3783","0.26","95","2.56757","0","0.0411","0","0.2842","0.05","820","22.16216","0.98","0.3544","0.94","0.339","0.59","271","7.32432","0.97","0.1171","0.93","0.3173","0.17","1878","50.75676","1","0.8116","0.99","0.5591","0.5"
"105","2","103266","22","13","Akron","31","532","17.16129","0.5","0.2989","0.48","0.6147","0.4","340","10.96774","0.51","0.191","0.54","0.4265","0.71","127","4.09677","0.07","0.0713","0.07","0.3307","0.34","642","20.70968","0.95","0.3607","0.95","0.3474","0.7","139","4.48387","0.31","0.0781","0.32","0.3597","0.5","1313","42.35484","0.86","0.7376","0.87","0.5609","0.53"
"152","87","103265","14","5","Air Force","32","520","16.25","0.34","0.3178","0.66","0.6692","0.88","204","6.375","0","0.1247","0.01","0.402","0.46","178","5.5625","0.22","0.1088","0.29","0.3652","0.64","609","19.03125","0.86","0.3722","0.97","0.3448","0.67","124","3.875","0.18","0.0758","0.29","0.4113","0.91","1254","39.1875","0.55","0.7665","0.95","0.5897","0.86"
"204","36","103260","13","5","Abilene Christian","26","528","20.30769","0.87","0.3478","0.86","0.5966","0.23","289","11.11538","0.55","0.1904","0.53","0.3841","0.32","194","7.46154","0.48","0.1278","0.46","0.3093","0.15","374","14.38462","0.23","0.2464","0.17","0.3396","0.61","133","5.11538","0.53","0.0876","0.49","0.3534","0.44","1035","39.80769","0.62","0.6818","0.53","0.5565","0.45"
"174","72","103258","24","15","A&M-Corpus Christi","31","685","22.09677","0.97","0.3647","0.92","0.5942","0.21","297","9.58065","0.26","0.1581","0.18","0.3805","0.28","249","8.03226","0.57","0.1326","0.5","0.2972","0.07","479","15.45161","0.38","0.2551","0.24","0.3737","0.93","168","5.41935","0.62","0.0895","0.53","0.3393","0.32","1332","42.96774","0.89","0.7093","0.72","0.5713","0.65"
"6","73","103257","29","15","Purdue","35","590","16.85714","0.45","0.3048","0.53","0.661","0.84","423","12.08571","0.72","0.2185","0.78","0.4397","0.79","180","5.14286","0.15","0.093","0.17","0.3833","0.77","573","16.37143","0.51","0.296","0.62","0.3072","0.18","169","4.82857","0.41","0.0873","0.48","0.3728","0.65","1333","38.08571","0.41","0.6885","0.57","0.5615","0.53"
