"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"161","19","103595","24","14","Fairfield","36","722","20.05556","0.79","0.3353","0.74","0.59","0.26","284","7.88889","0.05","0.1319","0.04","0.3979","0.38","243","6.75","0.43","0.1129","0.4","0.3704","0.61","702","19.5","0.87","0.3261","0.85","0.3632","0.91","201","5.58333","0.66","0.0934","0.61","0.3582","0.49","1626","45.16667","0.91","0.7552","0.88","0.5637","0.58"
"294","88","103594","11","5","FIU","32","658","20.5625","0.85","0.3404","0.8","0.5821","0.2","327","10.21875","0.31","0.1692","0.24","0.3945","0.35","143","4.46875","0.12","0.074","0.11","0.3497","0.42","541","16.90625","0.55","0.2799","0.47","0.3124","0.21","262","8.1875","0.99","0.1355","0.99","0.3626","0.53","1463","45.71875","0.93","0.7569","0.89","0.5335","0.23"
"246","1","103593","14","8","FGCU","29","509","17.55172","0.48","0.3127","0.57","0.6012","0.35","283","9.75862","0.26","0.1738","0.29","0.4735","0.96","229","7.89655","0.6","0.1407","0.64","0.345","0.37","484","16.68966","0.5","0.2973","0.61","0.3616","0.88","123","4.24138","0.23","0.0756","0.28","0.3659","0.57","1116","38.48276","0.42","0.6855","0.55","0.5699","0.66"
"203","54","103591","17","6","Evansville","34","531","15.61765","0.23","0.2706","0.21","0.646","0.77","427","12.55882","0.74","0.2176","0.76","0.4379","0.79","319","9.38235","0.8","0.1626","0.8","0.3354","0.28","496","14.58824","0.23","0.2528","0.23","0.3306","0.49","188","5.52941","0.64","0.0958","0.64","0.3511","0.42","1216","35.76471","0.17","0.6198","0.17","0.5658","0.61"
"310","16","103577","13","6","Elon","30","448","14.93333","0.15","0.2642","0.18","0.6116","0.44","338","11.26667","0.5","0.1993","0.58","0.3817","0.24","169","5.63333","0.25","0.0996","0.27","0.3728","0.65","580","19.33333","0.86","0.342","0.92","0.3259","0.42","161","5.36667","0.58","0.0949","0.62","0.4472","1","1189","39.63333","0.53","0.7011","0.66","0.5597","0.53"
"143","61","103567","21","15","Eastern Wash.","30","527","17.56667","0.48","0.32","0.62","0.6774","0.92","264","8.8","0.12","0.1603","0.17","0.4924","0.98","165","5.5","0.23","0.1002","0.27","0.4485","0.98","576","19.2","0.85","0.3497","0.94","0.3576","0.86","115","3.83333","0.12","0.0698","0.18","0.4174","0.91","1218","40.6","0.64","0.7395","0.83","0.6059","0.96"
"323","2","103563","13","6","Eastern Mich.","29","419","14.44828","0.09","0.2465","0.08","0.6014","0.35","379","13.06897","0.82","0.2229","0.8","0.4723","0.96","353","12.17241","0.95","0.2076","0.95","0.3654","0.57","444","15.31034","0.33","0.2612","0.29","0.3063","0.16","104","3.58621","0.08","0.0612","0.08","0.3173","0.18","968","33.37931","0.06","0.5694","0.03","0.5222","0.15"
"219","1","103562","17","12","Eastern Ky.","28","489","17.46429","0.45","0.281","0.29","0.636","0.68","337","12.03571","0.64","0.1937","0.51","0.3798","0.22","330","11.78571","0.94","0.1897","0.92","0.3788","0.71","455","16.25","0.46","0.2615","0.29","0.3407","0.64","129","4.60714","0.34","0.0741","0.25","0.4341","0.97","1073","38.32143","0.4","0.6167","0.16","0.5848","0.82"
"311","15","103561","14","8","Eastern Ill.","28","561","20.03571","0.79","0.3363","0.75","0.549","0.03","247","8.82143","0.12","0.1481","0.11","0.3117","0.01","367","13.10714","0.97","0.22","0.97","0.346","0.38","341","12.17857","0.05","0.2044","0.03","0.3226","0.35","151","5.39286","0.59","0.0905","0.56","0.3113","0.15","1054","37.64286","0.33","0.6319","0.22","0.5157","0.11"
"189","17","103553","15","7","East Carolina","32","628","19.625","0.76","0.3393","0.79","0.5924","0.29","304","9.5","0.22","0.1642","0.21","0.3717","0.15","244","7.625","0.57","0.1318","0.58","0.3279","0.2","555","17.34375","0.62","0.2998","0.63","0.3081","0.18","118","3.6875","0.1","0.0637","0.11","0.339","0.32","1303","40.71875","0.65","0.7039","0.67","0.5284","0.19"
"180","38","103551","19","8","ETSU","33","643","19.48485","0.73","0.3228","0.65","0.5568","0.04","286","8.66667","0.11","0.1436","0.09","0.3811","0.23","248","7.51515","0.55","0.1245","0.51","0.3508","0.44","653","19.78788","0.9","0.3278","0.86","0.3124","0.21","161","4.87879","0.45","0.0808","0.39","0.3106","0.15","1458","44.18182","0.86","0.7319","0.79","0.5069","0.07"
"80","4","103550","25","10","Duquesne","36","663","18.41667","0.59","0.3248","0.67","0.5822","0.2","347","9.63889","0.24","0.17","0.25","0.4063","0.47","232","6.44444","0.38","0.1137","0.41","0.375","0.67","604","16.77778","0.53","0.2959","0.6","0.3228","0.36","195","5.41667","0.6","0.0955","0.63","0.3897","0.77","1462","40.61111","0.64","0.7163","0.72","0.5421","0.31"
"10","53","103549","27","15","Duke","36","677","18.80556","0.64","0.3205","0.63","0.6514","0.8","441","12.25","0.69","0.2088","0.67","0.424","0.67","203","5.63889","0.25","0.0961","0.24","0.3842","0.75","617","17.13889","0.59","0.2921","0.57","0.376","0.95","174","4.83333","0.42","0.0824","0.41","0.3793","0.67","1468","40.77778","0.65","0.6951","0.61","0.6049","0.96"
"122","16","103546","20","13","Drexel","31","589","19","0.67","0.3245","0.66","0.635","0.66","411","13.25806","0.83","0.2264","0.82","0.3747","0.18","213","6.87097","0.46","0.1174","0.46","0.385","0.76","423","13.64516","0.15","0.2331","0.14","0.3404","0.63","178","5.74194","0.71","0.0981","0.68","0.3427","0.35","1191","38.41935","0.41","0.6562","0.36","0.5722","0.69"
"47","54","103544","28","16","Drake","34","557","16.38235","0.3","0.2751","0.25","0.6715","0.88","391","11.5","0.55","0.1931","0.51","0.4706","0.95","283","8.32353","0.68","0.1398","0.63","0.4099","0.89","607","17.85294","0.69","0.2998","0.63","0.341","0.65","187","5.5","0.63","0.0923","0.59","0.4385","0.98","1351","39.73529","0.55","0.6672","0.43","0.5977","0.9"
"285","36","103539","11","7","Utah Tech","30","499","16.63333","0.35","0.2983","0.43","0.6333","0.65","343","11.43333","0.53","0.205","0.63","0.4198","0.62","249","8.3","0.67","0.1488","0.73","0.3534","0.46","454","15.13333","0.29","0.2714","0.39","0.3326","0.52","127","4.23333","0.23","0.0759","0.3","0.3543","0.45","1081","36.03333","0.18","0.6461","0.3","0.5643","0.59"
"356","59","103536","1","1","Detroit Mercy","32","506","15.8125","0.25","0.2802","0.28","0.6285","0.59","319","9.96875","0.28","0.1766","0.31","0.4201","0.63","316","9.875","0.83","0.175","0.85","0.3861","0.77","468","14.625","0.24","0.2591","0.27","0.25","0","195","6.09375","0.8","0.108","0.83","0.3487","0.41","1171","36.59375","0.23","0.6484","0.32","0.5111","0.09"
"264","52","103535","17","6","Denver","30","571","19.03333","0.67","0.308","0.52","0.6287","0.6","383","12.76667","0.77","0.2066","0.66","0.3969","0.37","139","4.63333","0.14","0.075","0.11","0.3525","0.46","593","19.76667","0.9","0.3198","0.81","0.3524","0.8","168","5.6","0.67","0.0906","0.56","0.3452","0.37","1332","44.4","0.87","0.7184","0.73","0.5702","0.67"
"305","5","103531","12","4","Delaware St.","28","400","14.28571","0.08","0.2498","0.09","0.6475","0.78","383","13.67857","0.88","0.2392","0.9","0.3708","0.15","413","14.75","0.99","0.258","1","0.368","0.59","334","11.92857","0.04","0.2086","0.04","0.3174","0.28","69","2.46429","0.01","0.0431","0.01","0.2319","0","805","28.75","0","0.5028","0","0.5509","0.4"
"167","16","103530","19","10","Delaware","32","549","17.15625","0.41","0.2979","0.42","0.6667","0.86","407","12.71875","0.75","0.2208","0.78","0.4423","0.82","229","7.15625","0.51","0.1243","0.51","0.3712","0.62","557","17.40625","0.63","0.3022","0.66","0.3214","0.34","100","3.125","0.03","0.0543","0.03","0.38","0.68","1207","37.71875","0.33","0.6549","0.35","0.5729","0.71"
"320","29","103525","3","0","DePaul","32","568","17.75","0.52","0.3314","0.71","0.5775","0.16","328","10.25","0.32","0.1914","0.48","0.4055","0.46","221","6.90625","0.46","0.1289","0.54","0.2896","0.05","466","14.5625","0.22","0.2719","0.39","0.3283","0.45","130","4.0625","0.18","0.0758","0.29","0.3615","0.52","1165","36.40625","0.22","0.6797","0.51","0.5391","0.28"
"23","4","103524","25","14","Dayton","33","527","15.9697","0.27","0.3008","0.46","0.666","0.86","317","9.60606","0.23","0.1809","0.36","0.4101","0.53","131","3.9697","0.08","0.0748","0.11","0.3053","0.09","600","18.18182","0.74","0.3425","0.92","0.3867","0.99","177","5.36364","0.58","0.101","0.73","0.4407","0.99","1304","39.51515","0.52","0.7443","0.85","0.6258","0.99"
"121","4","103522","15","5","Davidson","30","595","19.83333","0.78","0.3533","0.87","0.5882","0.25","337","11.23333","0.49","0.2001","0.59","0.4184","0.61","82","2.73333","0.03","0.0487","0.03","0.2683","0.02","555","18.5","0.77","0.3296","0.87","0.2937","0.09","115","3.83333","0.12","0.0683","0.17","0.3826","0.71","1265","42.16667","0.74","0.7512","0.87","0.5221","0.15"
"334","86","103520","6","2","Dartmouth","25","363","14.52","0.1","0.2731","0.23","0.5785","0.17","280","11.2","0.48","0.2107","0.69","0.4036","0.44","118","4.72","0.15","0.0888","0.18","0.3729","0.65","424","16.96","0.57","0.319","0.8","0.283","0.04","143","5.72","0.71","0.1076","0.83","0.3986","0.83","931","37.24","0.29","0.7005","0.65","0.5107","0.08"
"11","29","103510","25","14","Creighton","35","537","15.34286","0.2","0.2556","0.12","0.7207","0.99","327","9.34286","0.19","0.1556","0.15","0.4618","0.92","219","6.25714","0.35","0.1042","0.31","0.4703","0.99","748","21.37143","0.97","0.356","0.95","0.3556","0.84","269","7.68571","0.98","0.128","0.97","0.4052","0.86","1555","44.42857","0.87","0.7401","0.83","0.6106","0.97"
"95","86","103506","20","11","Cornell","26","475","18.26923","0.57","0.3045","0.48","0.6989","0.98","265","10.19231","0.31","0.1699","0.25","0.5132","1","54","2.07692","0","0.0346","0","0.3889","0.79","631","24.26923","0.99","0.4045","0.99","0.3518","0.79","134","5.15385","0.52","0.0859","0.48","0.3134","0.17","1241","47.73077","0.97","0.7955","0.97","0.5866","0.83"
"361","5","103504","2","1","Coppin St.","26","312","12","0.01","0.223","0.02","0.5769","0.16","274","10.53846","0.36","0.1959","0.55","0.4088","0.5","334","12.84615","0.96","0.2387","0.99","0.2844","0.04","370","14.23077","0.19","0.2645","0.31","0.2865","0.06","108","4.15385","0.21","0.0772","0.32","0.2407","0.01","791","30.42308","0.01","0.5654","0.03","0.4798","0.01"
"225","86","103489","13","4","Columbia","24","436","18.16667","0.56","0.3119","0.56","0.617","0.48","286","11.91667","0.61","0.2046","0.63","0.4126","0.55","138","5.75","0.26","0.0987","0.26","0.3261","0.19","420","17.5","0.64","0.3004","0.64","0.381","0.97","117","4.875","0.45","0.0837","0.44","0.3504","0.42","974","40.58333","0.63","0.6967","0.63","0.5857","0.83"
"36","87","103487","25","10","Colorado St.","34","545","16.02941","0.28","0.2865","0.34","0.7376","1","348","10.23529","0.31","0.183","0.38","0.4282","0.7","282","8.29412","0.67","0.1483","0.72","0.422","0.93","550","16.17647","0.45","0.2892","0.56","0.3382","0.6","177","5.20588","0.53","0.0931","0.61","0.3051","0.12","1272","37.41176","0.31","0.6688","0.45","0.5991","0.91"
"25","74","103484","26","13","Colorado","37","787","21.27027","0.91","0.3711","0.93","0.6429","0.74","451","12.18919","0.67","0.2126","0.71","0.459","0.9","235","6.35135","0.36","0.1108","0.37","0.3489","0.4","485","13.10811","0.11","0.2287","0.11","0.3835","0.98","162","4.37838","0.28","0.0764","0.31","0.4198","0.93","1435","38.78378","0.45","0.6766","0.49","0.6181","0.98"
"125","55","103481","25","19","Colgate","34","600","17.64706","0.5","0.3156","0.59","0.68","0.94","331","9.73529","0.26","0.1741","0.29","0.3927","0.33","246","7.23529","0.52","0.1294","0.55","0.3659","0.57","539","15.85294","0.39","0.2835","0.5","0.3265","0.43","184","5.41176","0.6","0.0968","0.66","0.4402","0.99","1324","38.94118","0.46","0.6965","0.63","0.5993","0.91"
"97","16","103478","27","15","Col. of Charleston","34","583","17.14706","0.41","0.2646","0.18","0.6501","0.79","501","14.73529","0.95","0.2274","0.83","0.4132","0.56","86","2.52941","0.02","0.039","0.01","0.3256","0.18","834","24.52941","0.99","0.3786","0.98","0.3417","0.66","197","5.79412","0.72","0.0894","0.54","0.3655","0.57","1616","47.52941","0.97","0.7335","0.8","0.5668","0.62"
"319","62","103473","9","5","Coastal Carolina","29","482","16.62069","0.34","0.2793","0.28","0.6141","0.46","416","14.34483","0.94","0.241","0.91","0.4615","0.92","261","9","0.76","0.1512","0.74","0.3487","0.4","442","15.24138","0.32","0.2561","0.25","0.2919","0.08","125","4.31034","0.26","0.0724","0.22","0.424","0.94","1049","36.17241","0.2","0.6078","0.12","0.5424","0.32"
"196","59","103471","21","13","Cleveland St.","35","748","21.37143","0.91","0.342","0.82","0.6083","0.4","416","11.88571","0.6","0.1902","0.47","0.4038","0.44","342","9.77143","0.82","0.1564","0.77","0.348","0.4","524","14.97143","0.27","0.2396","0.17","0.3092","0.19","156","4.45714","0.3","0.0713","0.2","0.4103","0.88","1429","40.82857","0.66","0.6534","0.34","0.5556","0.47"
"35","53","103470","24","11","Clemson","36","679","18.86111","0.65","0.321","0.63","0.6672","0.87","335","9.30556","0.18","0.1584","0.17","0.4179","0.6","257","7.13889","0.51","0.1215","0.5","0.3969","0.84","695","19.30556","0.86","0.3286","0.87","0.3482","0.75","148","4.11111","0.2","0.07","0.18","0.3649","0.56","1523","42.30556","0.75","0.7201","0.74","0.589","0.86"
"37","60","103460","22","7","Cincinnati","37","717","19.37838","0.72","0.3104","0.54","0.6123","0.45","476","12.86486","0.78","0.2061","0.65","0.4055","0.46","268","7.24324","0.53","0.116","0.44","0.4142","0.91","673","18.18919","0.74","0.2913","0.57","0.3076","0.18","175","4.72973","0.38","0.0758","0.29","0.4171","0.91","1566","42.32432","0.75","0.6779","0.5","0.5485","0.38"
"296","111","103454","13","0","Chicago St.","29","562","19.37931","0.72","0.3539","0.88","0.5783","0.17","299","10.31034","0.32","0.1883","0.43","0.3545","0.07","179","6.17241","0.32","0.1127","0.39","0.3184","0.14","416","14.34483","0.2","0.262","0.3","0.3197","0.32","132","4.55172","0.33","0.0831","0.43","0.2273","0","1110","38.27586","0.39","0.699","0.64","0.5131","0.1"
"140","38","103449","21","12","Chattanooga","31","457","14.74194","0.12","0.2549","0.11","0.663","0.84","293","9.45161","0.21","0.1634","0.2","0.471","0.95","138","4.45161","0.12","0.077","0.12","0.413","0.91","714","23.03226","0.98","0.3982","0.99","0.3515","0.79","190","6.12903","0.81","0.106","0.81","0.3737","0.63","1362","43.93548","0.84","0.7596","0.9","0.5782","0.77"
"114","17","103447","18","13","Charlotte","28","493","17.60714","0.49","0.3329","0.72","0.6633","0.84","209","7.46429","0.02","0.1411","0.08","0.3923","0.33","199","7.10714","0.5","0.1344","0.6","0.392","0.8","390","13.92857","0.17","0.2633","0.3","0.3051","0.15","188","6.71429","0.9","0.1269","0.97","0.3245","0.22","1073","38.32143","0.4","0.7245","0.76","0.5592","0.53"
"315","37","103446","10","6","Charleston So.","27","345","12.77778","0.02","0.2261","0.02","0.5536","0.04","351","13","0.81","0.23","0.85","0.4103","0.53","282","10.44444","0.86","0.1848","0.9","0.3404","0.35","386","14.2963","0.2","0.2529","0.24","0.3135","0.24","160","5.92593","0.75","0.1048","0.79","0.3187","0.19","893","33.07407","0.05","0.5852","0.06","0.5028","0.05"
"265","2","103435","18","12","Central Mich.","31","509","16.41935","0.3","0.2792","0.27","0.6051","0.38","461","14.87097","0.96","0.2529","0.95","0.3839","0.25","212","6.83871","0.45","0.1163","0.45","0.3726","0.65","485","15.64516","0.37","0.266","0.32","0.2722","0.02","156","5.03226","0.49","0.0856","0.47","0.391","0.78","1150","37.09677","0.27","0.6308","0.21","0.5196","0.13"
"249","3","103434","20","14","Central Conn. St.","29","537","18.51724","0.61","0.326","0.68","0.6294","0.61","291","10.03448","0.29","0.1767","0.31","0.4227","0.65","236","8.13793","0.64","0.1433","0.67","0.339","0.32","393","13.55172","0.14","0.2386","0.16","0.3181","0.29","190","6.55172","0.88","0.1154","0.92","0.3474","0.39","1120","38.62069","0.43","0.68","0.52","0.5576","0.5"
"344","1","103431","9","5","Central Ark.","30","425","14.16667","0.07","0.236","0.05","0.5765","0.15","411","13.7","0.88","0.2282","0.84","0.3771","0.19","284","9.46667","0.8","0.1577","0.78","0.3732","0.66","564","18.8","0.81","0.3132","0.76","0.3316","0.5","117","3.9","0.14","0.065","0.12","0.3932","0.79","1106","36.86667","0.25","0.6141","0.14","0.5375","0.26"
"266","19","103412","14","8","Canisius","31","586","18.90323","0.66","0.3178","0.6","0.5904","0.27","288","9.29032","0.18","0.1562","0.15","0.4097","0.52","305","9.83871","0.82","0.1654","0.82","0.4","0.85","545","17.58065","0.66","0.2956","0.59","0.3303","0.49","117","3.77419","0.12","0.0634","0.1","0.3248","0.22","1251","40.35484","0.61","0.6784","0.51","0.5392","0.28"
"304","16","103411","14","8","Campbell","29","529","18.24138","0.57","0.3389","0.78","0.6333","0.65","284","9.7931","0.27","0.1819","0.38","0.4085","0.5","146","5.03448","0.19","0.0935","0.21","0.3288","0.21","448","15.44828","0.34","0.287","0.54","0.346","0.72","154","5.31034","0.56","0.0987","0.69","0.3442","0.36","1131","39","0.47","0.7245","0.76","0.5721","0.69"
"201","36","103407","16","8","California Baptist","31","491","15.83871","0.26","0.2814","0.29","0.5743","0.13","460","14.83871","0.96","0.2636","0.97","0.387","0.28","167","5.3871","0.22","0.0957","0.23","0.2994","0.07","496","16","0.42","0.2842","0.51","0.3145","0.25","129","4.16129","0.21","0.0739","0.24","0.3876","0.75","1118","36.06452","0.19","0.6407","0.27","0.5286","0.19"
"128","74","103405","13","9","California","32","577","18.03125","0.55","0.2914","0.38","0.5702","0.1","286","8.9375","0.14","0.1444","0.09","0.4196","0.62","286","8.9375","0.76","0.1444","0.69","0.3601","0.53","637","19.90625","0.91","0.3217","0.82","0.3328","0.53","191","5.96875","0.77","0.0965","0.66","0.356","0.48","1408","44","0.85","0.7111","0.7","0.533","0.23"
"235","40","103399","13","7","Cal St. Fullerton","28","499","17.82143","0.53","0.3292","0.7","0.513","0","259","9.25","0.17","0.1708","0.26","0.417","0.59","213","7.60714","0.56","0.1405","0.64","0.4225","0.93","384","13.71429","0.15","0.2533","0.24","0.3177","0.28","159","5.67857","0.69","0.1049","0.79","0.3396","0.32","1044","37.28571","0.29","0.6887","0.56","0.4981","0.04"
"342","40","103395","4","0","Cal Poly","31","397","12.80645","0.02","0.2305","0.03","0.5693","0.1","340","10.96774","0.42","0.1974","0.57","0.3824","0.24","401","12.93548","0.96","0.2329","0.98","0.3591","0.52","416","13.41935","0.13","0.2416","0.18","0.3317","0.5","166","5.35484","0.57","0.0964","0.65","0.3313","0.26","981","31.64516","0.02","0.5697","0.03","0.5255","0.17"
"224","40","103390","19","9","CSUN","32","617","19.28125","0.7","0.322","0.64","0.6191","0.51","649","20.28125","1","0.3387","1","0.4407","0.81","144","4.5","0.13","0.0752","0.11","0.2847","0.04","339","10.59375","0.01","0.1769","0.01","0.2861","0.05","166","5.1875","0.53","0.0866","0.49","0.3313","0.26","1123","35.09375","0.13","0.5861","0.07","0.5432","0.33"
"259","40","103389","13","8","CSU Bakersfield","30","493","16.43333","0.31","0.2865","0.34","0.574","0.13","364","12.13333","0.66","0.2115","0.7","0.4066","0.47","421","14.03333","0.99","0.2446","0.99","0.3919","0.8","332","11.06667","0.01","0.1929","0.02","0.3343","0.54","111","3.7","0.11","0.0645","0.12","0.2793","0.06","936","31.2","0.01","0.5439","0.01","0.5299","0.2"
"68","29","103386","18","9","Butler","32","558","17.4375","0.44","0.2845","0.32","0.6004","0.34","437","13.65625","0.88","0.2228","0.8","0.4508","0.86","220","6.875","0.46","0.1122","0.38","0.4273","0.94","556","17.375","0.63","0.2835","0.5","0.3417","0.66","189","5.90625","0.74","0.0964","0.65","0.3757","0.65","1304","40.75","0.65","0.665","0.41","0.5571","0.49"
"345","2","103384","4","2","Buffalo","30","453","15.1","0.17","0.2536","0.1","0.6689","0.87","362","12.06667","0.65","0.2027","0.62","0.4365","0.78","234","7.8","0.59","0.131","0.57","0.3376","0.3","557","18.56667","0.78","0.3119","0.75","0.2693","0.02","178","5.93333","0.75","0.0997","0.71","0.2921","0.09","1190","39.66667","0.54","0.6663","0.42","0.5105","0.08"
"277","55","103382","14","11","Bucknell","33","508","15.39394","0.2","0.287","0.35","0.628","0.59","310","9.39394","0.2","0.1751","0.3","0.3903","0.3","157","4.75758","0.16","0.0887","0.18","0.3121","0.11","575","17.42424","0.63","0.3249","0.84","0.3252","0.4","219","6.63636","0.89","0.1237","0.96","0.3744","0.64","1303","39.48485","0.52","0.7362","0.82","0.5545","0.45"
"164","18","103379","20","12","Bryant","31","646","20.83871","0.87","0.3335","0.73","0.6084","0.41","367","11.83871","0.59","0.1895","0.46","0.436","0.77","191","6.16129","0.31","0.0986","0.26","0.3717","0.63","535","17.25806","0.61","0.2762","0.43","0.3196","0.32","197","6.35484","0.86","0.1017","0.74","0.3452","0.37","1379","44.48387","0.87","0.7119","0.7","0.545","0.34"
"177","86","103378","13","8","Brown","30","459","15.3","0.19","0.2621","0.16","0.5861","0.23","353","11.76667","0.58","0.2016","0.61","0.4136","0.56","227","7.56667","0.56","0.1296","0.55","0.4229","0.93","531","17.7","0.67","0.3033","0.67","0.3239","0.38","181","6.03333","0.78","0.1034","0.77","0.3757","0.65","1171","39.03333","0.47","0.6688","0.45","0.5371","0.26"
"57","54","103369","23","13","Bradley","34","525","15.44118","0.21","0.2716","0.22","0.6762","0.91","330","9.70588","0.25","0.1707","0.26","0.4485","0.85","273","8.02941","0.62","0.1412","0.65","0.4249","0.94","597","17.55882","0.65","0.3088","0.72","0.3635","0.91","206","6.05882","0.79","0.1066","0.82","0.3883","0.76","1330","39.11765","0.49","0.688","0.56","0.603","0.95"
"228","2","103367","20","10","Bowling Green","32","625","19.53125","0.74","0.3252","0.67","0.6512","0.8","471","14.71875","0.95","0.2451","0.93","0.3652","0.11","157","4.90625","0.17","0.0817","0.15","0.3248","0.17","479","14.96875","0.27","0.2492","0.21","0.2923","0.08","190","5.9375","0.76","0.0989","0.69","0.2947","0.09","1294","40.4375","0.62","0.6733","0.48","0.5417","0.3"
"291","55","103364","16","11","Boston U.","32","525","16.40625","0.3","0.293","0.39","0.5714","0.11","380","11.875","0.6","0.2121","0.7","0.3947","0.35","156","4.875","0.17","0.0871","0.17","0.2949","0.06","517","16.15625","0.45","0.2885","0.56","0.3288","0.46","214","6.6875","0.9","0.1194","0.95","0.3271","0.23","1256","39.25","0.5","0.7009","0.66","0.5255","0.17"
"81","53","103363","20","8","Boston College","36","564","15.66667","0.23","0.2617","0.15","0.6667","0.86","415","11.52778","0.55","0.1926","0.5","0.4386","0.79","350","9.72222","0.81","0.1624","0.8","0.3571","0.49","638","17.72222","0.67","0.2961","0.6","0.3668","0.92","188","5.22222","0.54","0.0872","0.5","0.3457","0.38","1390","38.61111","0.43","0.645","0.29","0.5932","0.88"
"26","87","103362","22","13","Boise St.","31","552","17.80645","0.53","0.3099","0.54","0.6232","0.53","383","12.35484","0.7","0.215","0.73","0.389","0.29","145","4.67742","0.15","0.0814","0.15","0.3862","0.77","568","18.32258","0.76","0.3189","0.8","0.3257","0.41","130","4.19355","0.22","0.073","0.22","0.4154","0.9","1253","40.41935","0.62","0.7035","0.67","0.5619","0.56"
"274","18","103351","15","7","Binghamton","28","729","26.03571","1","0.4553","1","0.5761","0.15","208","7.42857","0.02","0.1299","0.03","0.4231","0.65","173","6.17857","0.32","0.1081","0.34","0.3584","0.51","364","13","0.1","0.2274","0.1","0.3159","0.26","126","4.5","0.31","0.0787","0.34","0.254","0.03","1220","43.57143","0.82","0.762","0.91","0.525","0.17"
"308","39","103350","16","11","Bethune-Cookman","31","496","16","0.27","0.2813","0.29","0.6089","0.42","400","12.90323","0.79","0.2269","0.83","0.41","0.52","345","11.12903","0.91","0.1957","0.93","0.3391","0.32","405","13.06452","0.11","0.2297","0.12","0.3358","0.58","112","3.6129","0.09","0.0635","0.1","0.2768","0.06","1018","32.83871","0.04","0.5774","0.04","0.5427","0.32"
"117","54","103335","20","12","Belmont","32","484","15.125","0.17","0.2583","0.13","0.6736","0.9","414","12.9375","0.8","0.2209","0.78","0.471","0.95","191","5.96875","0.29","0.1019","0.29","0.377","0.69","625","19.53125","0.88","0.3335","0.9","0.3664","0.92","159","4.96875","0.47","0.0848","0.46","0.3962","0.81","1269","39.65625","0.54","0.6772","0.5","0.602","0.94"
"318","1","103334","8","4","Bellarmine","28","402","14.35714","0.09","0.2439","0.07","0.6269","0.58","404","14.42857","0.94","0.2451","0.93","0.4059","0.46","228","8.14286","0.64","0.1383","0.62","0.364","0.55","546","19.5","0.87","0.3313","0.88","0.3297","0.48","68","2.42857","0.01","0.0413","0.01","0.3824","0.71","1016","36.28571","0.21","0.6165","0.16","0.5522","0.41"
"15","60","103331","24","11","Baylor","34","564","16.58824","0.34","0.2925","0.39","0.7057","0.99","390","11.47059","0.54","0.2023","0.61","0.4077","0.49","224","6.58824","0.4","0.1162","0.44","0.3259","0.19","504","14.82353","0.26","0.2614","0.29","0.3889","0.99","246","7.23529","0.96","0.1276","0.97","0.4065","0.86","1314","38.64706","0.43","0.6815","0.53","0.6408","1"
"258","2","103325","15","7","Ball St.","29","432","14.89655","0.14","0.2714","0.22","0.6111","0.44","310","10.68966","0.39","0.1947","0.53","0.4161","0.58","246","8.48276","0.69","0.1545","0.76","0.3577","0.51","474","16.34483","0.47","0.2977","0.61","0.3397","0.62","128","4.41379","0.29","0.0804","0.38","0.4453","1","1036","35.72414","0.16","0.6508","0.33","0.5705","0.67"
"12","60","103320","23","10","BYU","34","644","18.94118","0.66","0.2988","0.44","0.7081","0.99","267","7.85294","0.05","0.1239","0.02","0.3633","0.1","157","4.61765","0.14","0.0729","0.1","0.3885","0.79","835","24.55882","0.99","0.3875","0.98","0.3437","0.68","251","7.38235","0.97","0.1165","0.93","0.3625","0.53","1731","50.91176","0.99","0.8032","0.99","0.591","0.87"
"221","1","103315","19","12","Austin Peay","32","464","14.5","0.1","0.2436","0.07","0.5905","0.27","445","13.90625","0.9","0.2336","0.87","0.418","0.6","329","10.28125","0.85","0.1727","0.84","0.4377","0.97","512","16","0.42","0.2688","0.35","0.3457","0.71","153","4.78125","0.4","0.0803","0.37","0.3856","0.73","1131","35.34375","0.14","0.5937","0.09","0.5566","0.48"
