"NET Ranking","conferenceId","teamId","Wins","confWins","teamMarket","GP*","ATR2 FGA","ATR2 FGA/G","ATR2 FGA/G %ile","ATR2 FGA%","ATR2 FGA% %ile","ATR2 FG%","ATR2 FG% %ile","PAINT2 FGA","PAINT2 FGA/G","PAINT2 FGA/G %ile","PAINT2 FGA%","PAINT2 FGA% %ile","PAINT2 FG%","PAINT2 FG% %ile","MID2 FGA","MID2 FGA/G","MID2 FGA/G %ile","MID2 FGA%","MID2 FGA% %ile","MID2 FG%","MID2 FG% %ile","ATB3 FGA","ATB3 FGA/G","ATB3 FGA/G %ile","ATB3 FGA%","ATB3 FGA% %ile","ATB3 FG%","ATB3 FG% %ile","C3 FGA","C3 FGA/G","C3 FGA/G %ile","C3 FGA%","C3 FGA% %ile","C3 FG%","C3 FG% %ile","Rim + 3s FGA","Rim + 3s FGA/G","Rim + 3s FGA/G %ile","Rim + 3s FGA%","Rim + 3s FGA% %ile","Rim + 3s eFG%","Rim + 3s eFG% %ile"
"","38","103551","30","16","ETSU","30","567","18.9","0.8","0.3393","0.87","0.6949","0.94","267","8.9","0.18","0.1598","0.23","0.4157","0.67","182","6.06667","0.22","0.1089","0.23","0.3132","0.26","534","17.8","0.71","0.3196","0.77","0.3558","0.85","121","4.03333","0.23","0.0724","0.25","0.2893","0.15","1222","40.73333","0.73","0.7313","0.85","0.5986","0.93"
"","4","103550","21","11","Duquesne","28","471","16.82143","0.57","0.2975","0.58","0.7006","0.96","259","9.25","0.23","0.1636","0.26","0.4363","0.8","154","5.5","0.14","0.0973","0.14","0.2922","0.11","556","19.85714","0.88","0.3512","0.92","0.3273","0.53","141","5.03571","0.55","0.0891","0.59","0.305","0.22","1170","41.78571","0.82","0.7391","0.89","0.5705","0.71"
"","53","103549","25","15","Duke","31","668","21.54839","0.94","0.3413","0.88","0.6392","0.64","423","13.64516","0.89","0.2161","0.76","0.4208","0.71","249","8.03226","0.47","0.1272","0.38","0.3936","0.91","467","15.06452","0.31","0.2386","0.16","0.3448","0.74","148","4.77419","0.47","0.0756","0.33","0.3784","0.72","1285","41.45161","0.79","0.6566","0.45","0.5856","0.85"
"","16","103546","14","6","Drexel","29","497","17.13793","0.62","0.3029","0.64","0.6197","0.47","252","8.68966","0.15","0.1536","0.17","0.4127","0.65","285","9.82759","0.69","0.1737","0.72","0.3544","0.64","454","15.65517","0.39","0.2767","0.39","0.337","0.65","153","5.27586","0.64","0.0932","0.66","0.3791","0.72","1104","38.06897","0.48","0.6728","0.53","0.5657","0.67"
"","54","103544","18","8","Drake","26","408","15.69231","0.35","0.2883","0.47","0.6618","0.8","300","11.53846","0.64","0.212","0.73","0.4167","0.68","170","6.53846","0.29","0.1201","0.33","0.4","0.93","372","14.30769","0.22","0.2629","0.31","0.3145","0.37","163","6.26923","0.85","0.1152","0.91","0.4172","0.92","945","36.34615","0.32","0.6678","0.5","0.5794","0.81"
"","59","103536","8","6","Detroit Mercy","28","421","15.03571","0.26","0.255","0.2","0.5582","0.06","223","7.96429","0.07","0.1351","0.05","0.3274","0.07","295","10.53571","0.77","0.1787","0.76","0.3898","0.87","486","17.35714","0.65","0.2944","0.59","0.3086","0.28","224","8","0.99","0.1357","0.98","0.3661","0.61","1133","40.46429","0.7","0.6863","0.6","0.5146","0.11"
"","52","103535","7","3","Denver","29","514","17.72414","0.68","0.3177","0.73","0.6148","0.39","324","11.17241","0.57","0.2002","0.63","0.4043","0.55","306","10.55172","0.77","0.1891","0.82","0.3987","0.93","346","11.93103","0.04","0.2138","0.04","0.3035","0.22","128","4.41379","0.34","0.0791","0.4","0.375","0.69","988","34.06897","0.15","0.6106","0.21","0.5521","0.48"
"","5","103531","3","2","Delaware St.","22","342","15.54545","0.32","0.2513","0.19","0.5877","0.16","221","10.04545","0.39","0.1624","0.25","0.4163","0.67","267","12.13636","0.89","0.1962","0.84","0.3633","0.7","404","18.36364","0.77","0.2968","0.62","0.2822","0.06","123","5.59091","0.71","0.0904","0.61","0.3171","0.28","873","39.68182","0.62","0.6414","0.35","0.4931","0.04"
"","16","103530","20","9","Delaware","29","430","14.82759","0.23","0.2658","0.29","0.6767","0.89","405","13.96552","0.93","0.2503","0.95","0.5037","0.99","172","5.93103","0.2","0.1063","0.2","0.3372","0.45","514","17.72414","0.69","0.3177","0.76","0.3444","0.73","97","3.34483","0.09","0.06","0.11","0.3814","0.74","1041","35.89655","0.29","0.6434","0.39","0.5879","0.87"
"","29","103525","15","3","DePaul","29","665","22.93103","0.98","0.3813","0.95","0.5985","0.24","269","9.27586","0.23","0.1542","0.18","0.316","0.03","281","9.68966","0.67","0.1611","0.63","0.3701","0.74","442","15.24138","0.33","0.2534","0.25","0.3213","0.46","86","2.96552","0.04","0.0493","0.02","0.2558","0.05","1194","41.17241","0.76","0.6846","0.59","0.5394","0.34"
"","4","103524","28","17","Dayton","30","660","22","0.95","0.3943","0.98","0.7303","1","254","8.46667","0.12","0.1517","0.16","0.4567","0.9","101","3.36667","0.03","0.0603","0.03","0.3762","0.78","514","17.13333","0.62","0.307","0.68","0.3482","0.78","144","4.8","0.48","0.086","0.53","0.4375","0.95","1319","43.96667","0.94","0.7879","0.98","0.6406","0.99"
"","4","103522","12","10","Davidson","23","402","17.47826","0.65","0.3158","0.72","0.6194","0.46","226","9.82609","0.35","0.1775","0.42","0.3982","0.48","75","3.26087","0.02","0.0589","0.03","0.36","0.67","454","19.73913","0.86","0.3566","0.93","0.3546","0.84","115","5","0.55","0.0903","0.61","0.3739","0.68","972","42.26087","0.84","0.7636","0.95","0.5725","0.74"
"","86","103520","12","5","Dartmouth","23","434","18.86957","0.8","0.3478","0.9","0.5899","0.18","221","9.6087","0.31","0.1771","0.4","0.448","0.86","78","3.3913","0.03","0.0625","0.04","0.359","0.67","393","17.08696","0.61","0.3149","0.73","0.2952","0.15","121","5.26087","0.63","0.097","0.72","0.3471","0.45","949","41.26087","0.78","0.7604","0.95","0.5195","0.15"
"","29","103510","7","5","Creighton","13","244","18.76923","0.79","0.3104","0.69","0.6475","0.7","123","9.46154","0.28","0.1565","0.2","0.3821","0.33","106","8.15385","0.49","0.1349","0.42","0.3491","0.58","228","17.53846","0.68","0.2901","0.52","0.3246","0.49","84","6.46154","0.88","0.1069","0.84","0.3095","0.24","557","42.84615","0.88","0.7087","0.76","0.5557","0.51"
"","86","103506","6","3","Cornell","19","282","14.84211","0.23","0.2699","0.33","0.6206","0.48","190","10","0.38","0.1818","0.46","0.4737","0.96","172","9.05263","0.61","0.1646","0.65","0.3895","0.87","301","15.84211","0.41","0.288","0.5","0.2791","0.06","98","5.15789","0.6","0.0938","0.67","0.4286","0.94","683","35.94737","0.3","0.6536","0.42","0.5329","0.27"
"","5","103504","2","0","Coppin St.","13","189","14.53846","0.18","0.2319","0.1","0.6243","0.5","159","12.23077","0.72","0.1951","0.59","0.4088","0.61","82","6.30769","0.26","0.1006","0.16","0.2683","0.04","293","22.53846","0.98","0.3595","0.94","0.256","0.03","92","7.07692","0.95","0.1129","0.89","0.2826","0.12","574","44.15385","0.95","0.7043","0.73","0.4695","0.01"
"","86","103489","6","1","Columbia","25","313","12.52","0.07","0.2098","0.04","0.6198","0.47","361","14.44","0.96","0.242","0.92","0.4044","0.55","269","10.76","0.8","0.1803","0.77","0.3866","0.84","438","17.52","0.67","0.2936","0.57","0.2991","0.18","110","4.4","0.33","0.0737","0.28","0.3182","0.29","862","34.48","0.18","0.5777","0.09","0.5139","0.11"
"","87","103487","18","9","Colorado St.","28","553","19.75","0.87","0.3549","0.91","0.6365","0.6","233","8.32143","0.1","0.1496","0.14","0.412","0.64","173","6.17857","0.24","0.111","0.26","0.3931","0.9","420","15","0.3","0.2696","0.34","0.3786","0.98","178","6.35714","0.86","0.1142","0.9","0.3596","0.56","1152","41.14286","0.76","0.7394","0.89","0.5959","0.92"
"","74","103484","21","10","Colorado","32","559","17.46875","0.65","0.3144","0.71","0.585","0.16","258","8.0625","0.08","0.1451","0.1","0.3837","0.34","274","8.5625","0.54","0.1541","0.57","0.4015","0.94","503","15.71875","0.4","0.2829","0.45","0.3479","0.78","182","5.6875","0.75","0.1024","0.79","0.3626","0.59","1246","38.9375","0.56","0.7008","0.72","0.5526","0.48"
"","55","103481","23","14","Colgate","30","549","18.3","0.75","0.3","0.62","0.6466","0.69","294","9.8","0.35","0.1607","0.24","0.381","0.32","146","4.86667","0.09","0.0798","0.08","0.3699","0.74","642","21.4","0.95","0.3508","0.91","0.3396","0.69","199","6.63333","0.91","0.1087","0.86","0.407","0.88","1390","46.33333","0.97","0.7596","0.95","0.5781","0.8"
"","16","103478","5","4","Col. of Charleston","13","189","14.53846","0.18","0.2636","0.27","0.672","0.87","147","11.30769","0.6","0.205","0.67","0.4014","0.51","110","8.46154","0.53","0.1534","0.56","0.3273","0.36","229","17.61538","0.68","0.3194","0.77","0.3362","0.64","42","3.23077","0.07","0.0586","0.08","0.4286","0.94","460","35.38462","0.25","0.6416","0.35","0.5859","0.85"
"","62","103473","15","9","Coastal Carolina","30","530","17.66667","0.68","0.2895","0.48","0.6019","0.26","408","13.6","0.88","0.2228","0.81","0.4387","0.82","247","8.23333","0.5","0.1349","0.42","0.4008","0.94","480","16","0.43","0.2622","0.3","0.3271","0.52","166","5.53333","0.69","0.0907","0.62","0.3193","0.3","1176","39.2","0.58","0.6423","0.37","0.5391","0.34"
"","59","103471","5","3","Cleveland St.","15","330","22","0.95","0.3915","0.97","0.6121","0.36","195","13","0.82","0.2313","0.85","0.3487","0.13","130","8.66667","0.56","0.1542","0.57","0.2923","0.11","138","9.2","0","0.1637","0","0.2391","0.01","50","3.33333","0.09","0.0593","0.1","0.26","0.06","518","34.53333","0.19","0.6145","0.22","0.5232","0.17"
"","53","103470","16","9","Clemson","31","434","14","0.15","0.2528","0.19","0.6912","0.93","228","7.35484","0.03","0.1328","0.04","0.443","0.84","257","8.29032","0.51","0.1497","0.54","0.323","0.34","624","20.12903","0.89","0.3634","0.95","0.2933","0.13","174","5.6129","0.72","0.1013","0.77","0.3908","0.8","1232","39.74194","0.63","0.7175","0.81","0.5491","0.44"
"","17","103460","18","13","Cincinnati","27","551","20.40741","0.9","0.3557","0.91","0.6298","0.55","279","10.33333","0.43","0.1801","0.45","0.3978","0.47","156","5.77778","0.18","0.1007","0.16","0.3013","0.18","437","16.18519","0.46","0.2821","0.44","0.3272","0.52","124","4.59259","0.41","0.0801","0.42","0.3226","0.32","1114","41.25926","0.78","0.7192","0.81","0.5579","0.54"
"","36","103454","4","0","Chicago St.","21","268","12.7619","0.08","0.268","0.31","0.6269","0.52","192","9.14286","0.21","0.192","0.56","0.401","0.51","188","8.95238","0.6","0.188","0.81","0.2979","0.16","273","13","0.12","0.273","0.37","0.2967","0.16","79","3.7619","0.17","0.079","0.4","0.3797","0.73","620","29.52381","0.01","0.62","0.25","0.5395","0.35"
"","38","103449","18","10","Chattanooga","27","333","12.33333","0.06","0.2151","0.06","0.7027","0.96","372","13.77778","0.9","0.2403","0.91","0.4516","0.88","201","7.44444","0.39","0.1298","0.39","0.3831","0.82","517","19.14815","0.81","0.334","0.85","0.3636","0.92","125","4.62963","0.43","0.0807","0.43","0.368","0.63","975","36.11111","0.31","0.6298","0.29","0.6","0.94"
"","88","103447","8","7","Charlotte","18","295","16.38889","0.48","0.3165","0.73","0.6373","0.61","187","10.38889","0.44","0.2006","0.64","0.4492","0.87","83","4.61111","0.08","0.0891","0.11","0.2651","0.03","277","15.38889","0.35","0.2972","0.62","0.3069","0.26","90","5","0.55","0.0966","0.71","0.4","0.85","662","36.77778","0.36","0.7103","0.78","0.5582","0.55"
"","37","103446","10","6","Charleston So.","22","207","9.40909","0","0.1645","0","0.7053","0.97","221","10.04545","0.39","0.1757","0.38","0.4299","0.77","278","12.63636","0.91","0.221","0.92","0.3633","0.7","371","16.86364","0.56","0.2949","0.6","0.2938","0.14","181","8.22727","0.99","0.1439","0.99","0.3094","0.24","759","34.5","0.19","0.6033","0.18","0.5184","0.14"
"","2","103435","14","7","Central Mich.","28","589","21.03571","0.92","0.335","0.86","0.5671","0.08","293","10.46429","0.47","0.1667","0.28","0.3823","0.33","217","7.75","0.43","0.1234","0.36","0.3641","0.71","559","19.96429","0.89","0.318","0.76","0.3148","0.37","99","3.53571","0.12","0.0563","0.06","0.3131","0.26","1248","44.57143","0.96","0.7099","0.77","0.5164","0.13"
"","3","103434","4","3","Central Conn. St.","29","438","15.10345","0.26","0.2634","0.27","0.5251","0.01","327","11.27586","0.59","0.1966","0.6","0.3578","0.17","372","12.82759","0.92","0.2237","0.93","0.3333","0.41","400","13.7931","0.18","0.2405","0.17","0.36","0.89","125","4.31034","0.31","0.0752","0.32","0.32","0.3","964","33.24138","0.13","0.5797","0.1","0.5249","0.18"
"","72","103431","10","9","Central Ark.","29","483","16.65517","0.53","0.2803","0.4","0.6149","0.39","335","11.55172","0.64","0.1944","0.58","0.4269","0.76","204","7.03448","0.35","0.1184","0.32","0.3382","0.46","498","17.17241","0.62","0.289","0.51","0.3032","0.21","202","6.96552","0.94","0.1172","0.93","0.3515","0.48","1184","40.82759","0.74","0.6872","0.61","0.5321","0.26"
"","19","103412","11","7","Canisius","28","467","16.67857","0.53","0.2844","0.43","0.6488","0.73","192","6.85714","0.01","0.1169","0","0.4063","0.57","409","14.60714","0.98","0.2491","0.98","0.379","0.79","429","15.32143","0.34","0.2613","0.29","0.2937","0.14","145","5.17857","0.6","0.0883","0.58","0.3586","0.55","1041","37.17857","0.4","0.634","0.31","0.5476","0.41"
"","37","103411","7","2","Campbell","14","247","17.64286","0.67","0.3167","0.73","0.6478","0.71","119","8.5","0.12","0.1526","0.16","0.3277","0.07","108","7.71429","0.42","0.1385","0.47","0.4537","0.99","249","17.78571","0.71","0.3192","0.77","0.3454","0.75","56","4","0.23","0.0718","0.24","0.375","0.69","553","39.5","0.61","0.709","0.77","0.5823","0.83"
"","36","103407","21","10","California Baptist","27","344","12.74074","0.08","0.2162","0.06","0.5349","0.02","360","13.33333","0.85","0.2263","0.83","0.4806","0.97","225","8.33333","0.51","0.1414","0.49","0.3378","0.45","529","19.59259","0.85","0.3325","0.85","0.3611","0.9","133","4.92593","0.53","0.0836","0.49","0.4436","0.96","1006","37.25926","0.41","0.6323","0.3","0.5557","0.51"
"","74","103405","14","7","California","32","558","17.4375","0.64","0.3319","0.84","0.5538","0.05","259","8.09375","0.08","0.1541","0.18","0.4015","0.51","387","12.09375","0.89","0.2302","0.95","0.3488","0.57","385","12.03125","0.04","0.229","0.12","0.3247","0.49","91","2.84375","0.03","0.0541","0.05","0.3846","0.76","1035","32.34375","0.09","0.6157","0.23","0.5304","0.23"
"","40","103399","10","6","Cal St. Fullerton","28","442","15.78571","0.36","0.2832","0.41","0.5928","0.2","430","15.35714","0.99","0.2755","0.99","0.393","0.43","169","6.03571","0.21","0.1083","0.22","0.3787","0.79","377","13.46429","0.16","0.2415","0.18","0.3395","0.69","143","5.10714","0.57","0.0916","0.63","0.2657","0.08","962","34.35714","0.17","0.6163","0.24","0.5312","0.24"
"","40","103395","7","4","Cal Poly","26","321","12.34615","0.06","0.2184","0.07","0.5763","0.11","361","13.88462","0.92","0.2456","0.93","0.3989","0.5","301","11.57692","0.87","0.2048","0.88","0.392","0.89","369","14.19231","0.21","0.251","0.24","0.3225","0.47","116","4.46154","0.36","0.0789","0.4","0.3793","0.72","808","31.07692","0.05","0.5497","0.03","0.5316","0.25"
"","40","103390","15","10","CSUN","30","317","10.56667","0.01","0.1773","0.01","0.6972","0.95","458","15.26667","0.99","0.2562","0.97","0.4541","0.89","407","13.56667","0.96","0.2276","0.94","0.3808","0.81","466","15.53333","0.37","0.2606","0.28","0.3691","0.96","139","4.63333","0.43","0.0777","0.37","0.3885","0.79","923","30.76667","0.03","0.5162","0.01","0.6067","0.97"
"","36","103389","12","6","CSU Bakersfield","28","425","15.17857","0.27","0.264","0.28","0.6188","0.45","356","12.71429","0.78","0.2211","0.8","0.4101","0.62","392","14","0.97","0.2435","0.97","0.3418","0.5","318","11.35714","0.02","0.1975","0.02","0.3113","0.31","118","4.21429","0.29","0.0733","0.27","0.322","0.31","862","30.78571","0.03","0.5354","0.02","0.5435","0.39"
"","29","103386","21","10","Butler","29","492","16.96552","0.59","0.3104","0.69","0.6524","0.75","281","9.68966","0.33","0.1773","0.41","0.4591","0.91","233","8.03448","0.47","0.147","0.53","0.3691","0.73","438","15.10345","0.32","0.2763","0.39","0.3356","0.63","141","4.86207","0.51","0.089","0.59","0.3617","0.58","1071","36.93103","0.37","0.6757","0.54","0.577","0.79"
"","2","103384","18","11","Buffalo","27","591","21.88889","0.95","0.3289","0.82","0.6125","0.36","399","14.77778","0.98","0.222","0.8","0.4035","0.54","140","5.18519","0.13","0.0779","0.07","0.3214","0.32","499","18.48148","0.77","0.2777","0.4","0.2986","0.18","168","6.22222","0.84","0.0935","0.67","0.4107","0.9","1258","46.59259","0.98","0.7001","0.71","0.5477","0.42"
"","55","103382","14","10","Bucknell","30","500","16.66667","0.53","0.29","0.49","0.576","0.11","306","10.2","0.41","0.1775","0.42","0.3922","0.41","203","6.76667","0.32","0.1177","0.31","0.3596","0.67","561","18.7","0.79","0.3254","0.81","0.3333","0.6","154","5.13333","0.58","0.0893","0.6","0.3831","0.75","1215","40.5","0.71","0.7048","0.73","0.5407","0.36"
"","3","103379","15","7","Bryant","31","443","14.29032","0.16","0.2401","0.13","0.6185","0.45","347","11.19355","0.57","0.1881","0.53","0.3919","0.41","256","8.25806","0.51","0.1388","0.47","0.3594","0.67","584","18.83871","0.79","0.3165","0.74","0.3065","0.25","215","6.93548","0.94","0.1165","0.92","0.3535","0.5","1242","40.06452","0.67","0.6732","0.53","0.5286","0.21"
"","86","103378","4","3","Brown","10","179","17.9","0.7","0.2949","0.54","0.5587","0.06","133","13.3","0.84","0.2191","0.78","0.3684","0.23","70","7","0.34","0.1153","0.28","0.3429","0.51","178","17.8","0.71","0.2932","0.57","0.2584","0.03","46","4.6","0.41","0.0758","0.34","0.3043","0.21","404","40.4","0.69","0.6656","0.49","0.4703","0.01"
"","54","103369","7","3","Bradley","15","245","16.33333","0.47","0.2692","0.32","0.5755","0.11","212","14.13333","0.95","0.233","0.86","0.3208","0.05","181","12.06667","0.89","0.1989","0.87","0.3315","0.4","233","15.53333","0.37","0.256","0.27","0.3433","0.72","39","2.6","0.01","0.0429","0.01","0.4103","0.89","517","34.46667","0.18","0.5681","0.06","0.5513","0.47"
"","2","103367","19","12","Bowling Green","26","509","19.57692","0.86","0.3138","0.7","0.5383","0.02","227","8.73077","0.16","0.14","0.08","0.3392","0.1","286","11","0.82","0.1763","0.75","0.3881","0.85","451","17.34615","0.65","0.2781","0.4","0.3392","0.68","149","5.73077","0.76","0.0919","0.64","0.3826","0.75","1109","42.65385","0.87","0.6837","0.58","0.5311","0.24"
"","55","103364","6","4","Boston U.","16","313","19.5625","0.86","0.3274","0.81","0.5974","0.24","222","13.875","0.91","0.2322","0.86","0.3829","0.33","103","6.4375","0.27","0.1077","0.21","0.3398","0.48","240","15","0.3","0.251","0.24","0.3","0.19","77","4.8125","0.49","0.0805","0.43","0.3377","0.4","631","39.4375","0.6","0.66","0.47","0.5293","0.22"
"","53","103363","13","7","Boston College","32","389","12.15625","0.05","0.211","0.04","0.6427","0.66","367","11.46875","0.63","0.199","0.62","0.4387","0.82","341","10.65625","0.79","0.1849","0.79","0.2962","0.15","541","16.90625","0.57","0.2934","0.57","0.2828","0.06","206","6.4375","0.88","0.1117","0.88","0.3738","0.68","1136","35.5","0.26","0.6161","0.24","0.5238","0.18"
"","87","103362","18","10","Boise St.","27","403","14.92593","0.25","0.2585","0.22","0.6824","0.91","292","10.81481","0.53","0.1873","0.52","0.4247","0.74","214","7.92593","0.46","0.1373","0.45","0.3178","0.29","502","18.59259","0.78","0.322","0.79","0.3486","0.79","148","5.48148","0.68","0.0949","0.69","0.2905","0.16","1053","39","0.56","0.6754","0.54","0.5717","0.73"
"","18","103351","10","4","Binghamton","26","388","14.92308","0.25","0.249","0.18","0.6057","0.3","219","8.42308","0.11","0.1406","0.08","0.3881","0.37","202","7.76923","0.43","0.1297","0.39","0.3218","0.33","599","23.03846","0.99","0.3845","0.98","0.3189","0.42","149","5.73077","0.76","0.0956","0.69","0.349","0.46","1137","43.73077","0.93","0.7298","0.85","0.5273","0.2"
"","5","103350","4","1","Bethune-Cookman","13","233","17.92308","0.7","0.2877","0.46","0.5923","0.2","150","11.53846","0.64","0.1852","0.5","0.3267","0.06","174","13.38462","0.95","0.2148","0.91","0.2816","0.07","205","15.76923","0.4","0.2531","0.25","0.3122","0.33","47","3.61538","0.14","0.058","0.08","0.3191","0.3","486","37.38462","0.43","0.6","0.16","0.5278","0.2"
"","15","103335","21","11","Belmont","26","545","20.96154","0.92","0.3327","0.84","0.6734","0.88","235","9.03846","0.2","0.1435","0.09","0.417","0.68","133","5.11538","0.11","0.0812","0.08","0.3534","0.62","581","22.34615","0.97","0.3547","0.93","0.3442","0.73","144","5.53846","0.7","0.0879","0.57","0.3542","0.51","1270","48.84615","0.99","0.7753","0.97","0.5854","0.85"
"","60","103331","24","15","Baylor","27","408","15.11111","0.26","0.2595","0.23","0.6176","0.43","359","13.2963","0.84","0.2284","0.84","0.3983","0.48","227","8.40741","0.52","0.1444","0.52","0.3084","0.23","439","16.25926","0.48","0.2793","0.42","0.3371","0.65","139","5.14815","0.59","0.0884","0.58","0.3453","0.44","986","36.51852","0.33","0.6272","0.28","0.5538","0.49"
"","2","103325","17","10","Ball St.","29","449","15.48276","0.31","0.2756","0.37","0.6102","0.34","258","8.89655","0.18","0.1584","0.21","0.407","0.58","143","4.93103","0.09","0.0878","0.11","0.3357","0.42","621","21.41379","0.95","0.3812","0.97","0.3446","0.74","157","5.41379","0.66","0.0964","0.71","0.3121","0.26","1228","42.34483","0.85","0.7538","0.94","0.5444","0.39"
"","30","103320","24","13","BYU","31","446","14.3871","0.17","0.2415","0.14","0.7085","0.97","420","13.54839","0.87","0.2274","0.83","0.4595","0.91","218","7.03226","0.35","0.118","0.31","0.3899","0.87","590","19.03226","0.8","0.3194","0.77","0.3932","0.99","173","5.58065","0.71","0.0937","0.67","0.5087","0.99","1209","39","0.56","0.6546","0.43","0.6584","1"
"","15","103315","20","13","Austin Peay","28","465","16.60714","0.52","0.2853","0.44","0.6753","0.88","345","12.32143","0.74","0.2117","0.72","0.4029","0.53","269","9.60714","0.66","0.165","0.65","0.3457","0.54","448","16","0.43","0.2748","0.38","0.3549","0.84","102","3.64286","0.14","0.0626","0.13","0.3137","0.26","1016","36.28571","0.32","0.6233","0.26","0.5925","0.9"
"","89","103308","24","12","Auburn","29","566","19.51724","0.85","0.3192","0.75","0.6201","0.47","315","10.86207","0.53","0.1777","0.42","0.4476","0.86","109","3.75862","0.04","0.0615","0.04","0.2385","0.01","594","20.48276","0.91","0.335","0.86","0.2845","0.07","189","6.51724","0.89","0.1066","0.84","0.4021","0.86","1349","46.51724","0.98","0.7609","0.95","0.5326","0.26"
"","55","103305","14","9","Army West Point","26","517","19.88462","0.88","0.3426","0.88","0.6383","0.62","359","13.80769","0.9","0.2379","0.89","0.4763","0.96","85","3.26923","0.02","0.0563","0.02","0.3294","0.38","381","14.65385","0.24","0.2525","0.25","0.3491","0.8","166","6.38462","0.87","0.11","0.87","0.2892","0.15","1065","40.96154","0.75","0.7058","0.75","0.5648","0.65"
"","62","103302","16","8","Arkansas St.","29","490","16.89655","0.58","0.3169","0.73","0.6204","0.47","328","11.31034","0.6","0.2122","0.73","0.3598","0.18","226","7.7931","0.44","0.1462","0.53","0.354","0.63","380","13.10345","0.13","0.2458","0.2","0.3316","0.56","121","4.17241","0.28","0.0783","0.38","0.3802","0.73","992","34.2069","0.16","0.6417","0.36","0.5665","0.68"
"","89","103301","20","7","Arkansas","31","429","13.83871","0.14","0.2433","0.15","0.7343","1","312","10.06452","0.4","0.177","0.4","0.3974","0.46","308","9.93548","0.71","0.1747","0.73","0.3409","0.49","514","16.58065","0.52","0.2915","0.54","0.356","0.85","200","6.45161","0.88","0.1134","0.89","0.285","0.13","1143","36.87097","0.37","0.6483","0.4","0.5906","0.89"
"","39","103300","3","2","Ark.-Pine Bluff","25","288","11.52","0.03","0.237","0.11","0.6389","0.63","338","13.52","0.87","0.2782","0.99","0.3521","0.14","246","9.84","0.69","0.2025","0.88","0.3171","0.28","245","9.8","0.01","0.2016","0.02","0.2816","0.06","96","3.84","0.18","0.079","0.4","0.2396","0.02","631","25.24","0","0.5193","0.01","0.5103","0.09"
"","74","103297","19","11","Arizona St.","30","597","19.9","0.88","0.3225","0.79","0.603","0.27","314","10.46667","0.47","0.1696","0.3","0.3949","0.44","253","8.43333","0.52","0.1367","0.45","0.3518","0.6","519","17.3","0.64","0.2804","0.43","0.3314","0.56","168","5.6","0.72","0.0908","0.62","0.2798","0.11","1284","42.8","0.88","0.6937","0.67","0.5362","0.31"
"","74","103296","21","10","Arizona","32","609","19.03125","0.82","0.3197","0.75","0.6305","0.55","298","9.3125","0.25","0.1564","0.2","0.3926","0.42","337","10.53125","0.77","0.1769","0.75","0.3442","0.53","543","16.96875","0.59","0.285","0.47","0.3444","0.73","118","3.6875","0.15","0.0619","0.13","0.3898","0.8","1270","39.6875","0.63","0.6667","0.5","0.5776","0.79"
"","62","103293","16","12","App State","27","466","17.25926","0.63","0.3214","0.78","0.6438","0.67","250","9.25926","0.23","0.1724","0.33","0.404","0.54","163","6.03704","0.21","0.1124","0.27","0.3006","0.17","469","17.37037","0.66","0.3234","0.79","0.307","0.26","101","3.74074","0.17","0.0697","0.21","0.2772","0.1","1037","38.40741","0.51","0.7152","0.79","0.5381","0.32"
"","55","103285","14","10","American","27","578","21.40741","0.93","0.3686","0.93","0.6176","0.43","286","10.59259","0.49","0.1824","0.47","0.3986","0.49","160","5.92593","0.2","0.102","0.17","0.3937","0.91","397","14.7037","0.25","0.2532","0.25","0.3199","0.44","146","5.40741","0.66","0.0931","0.66","0.3767","0.71","1122","41.55556","0.8","0.7156","0.8","0.5615","0.6"
"","39","103278","13","9","Alcorn","23","259","11.26087","0.02","0.1916","0.02","0.6178","0.44","281","12.21739","0.72","0.2078","0.69","0.4128","0.65","303","13.17391","0.94","0.2241","0.93","0.33","0.39","394","17.13043","0.62","0.2914","0.54","0.3122","0.33","114","4.95652","0.54","0.0843","0.5","0.3684","0.63","768","33.3913","0.13","0.568","0.06","0.5306","0.23"
"","18","103273","14","7","UAlbany","31","487","15.70968","0.35","0.2853","0.44","0.5729","0.09","249","8.03226","0.07","0.1459","0.1","0.3855","0.35","219","7.06452","0.35","0.1283","0.38","0.3516","0.6","605","19.51613","0.85","0.3544","0.93","0.314","0.36","146","4.70968","0.45","0.0855","0.52","0.3767","0.71","1239","39.96774","0.66","0.7258","0.83","0.5218","0.16"
"","39","103270","5","5","Alabama St.","26","302","11.61538","0.04","0.2128","0.05","0.6258","0.51","323","12.42308","0.75","0.2276","0.84","0.3715","0.26","242","9.30769","0.63","0.1705","0.69","0.2686","0.04","441","16.96154","0.59","0.3108","0.7","0.2971","0.17","111","4.26923","0.3","0.0782","0.38","0.3514","0.48","854","32.84615","0.11","0.6018","0.17","0.5199","0.15"
"","39","103269","2","2","Alabama A&M","13","215","16.53846","0.5","0.2886","0.47","0.5535","0.04","151","11.61538","0.66","0.2027","0.65","0.3841","0.34","146","11.23077","0.85","0.196","0.84","0.3082","0.22","163","12.53846","0.08","0.2188","0.06","0.2209","0","70","5.38462","0.66","0.094","0.67","0.4","0.85","448","34.46154","0.17","0.6013","0.17","0.4799","0.03"
